Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1602219600.0,2020-10-09 05-AM,ETHUSD,349.34,350.06,348.85,348.9,1342.74,468998.5
1602216000.0,2020-10-09 04-AM,ETHUSD,350.05,350.86,349.33,349.34,1778.15,622309.08
1602212400.0,2020-10-09 03-AM,ETHUSD,351.15,351.69,350,350.05,1976.78,693501.92
1602208800.0,2020-10-09 02-AM,ETHUSD,351.17,351.68,350.43,351.15,1280.56,449544.76
1602205200.0,2020-10-09 01-AM,ETHUSD,349.46,351.25,349.13,351.17,1852.39,648679.64
1602201600.0,2020-10-09 12-AM,ETHUSD,351.25,351.47,348.36,349.46,3767.47,1318778.85
1602198000.0,2020-10-08 11-PM,ETHUSD,351.15,351.38,349.86,351.25,2294.0,804135.51
1602194400.0,2020-10-08 10-PM,ETHUSD,349.97,351.94,349.97,351.15,3382.8,1188427.83
1602190800.0,2020-10-08 09-PM,ETHUSD,351.85,351.95,349.86,349.97,3249.5,1140127.8
1602187200.0,2020-10-08 08-PM,ETHUSD,351.48,353.34,350.62,351.85,3192.49,1122288.32
1602183600.0,2020-10-08 07-PM,ETHUSD,351.06,352,350.44,351.48,2809.41,986722.22
1602180000.0,2020-10-08 06-PM,ETHUSD,350.52,351.43,349.31,351.06,5555.78,1948739.91
1602176400.0,2020-10-08 05-PM,ETHUSD,350.84,352.35,349.78,350.52,4750.98,1666733.85
1602172800.0,2020-10-08 04-PM,ETHUSD,349.43,352.66,348.8,350.84,8869.88,3110389.74
1602169200.0,2020-10-08 03-PM,ETHUSD,349.62,351.3,348.1,349.43,9026.52,3151852.27
1602165600.0,2020-10-08 02-PM,ETHUSD,344.03,350.48,343.07,349.62,12597.43,4378021.01
1602162000.0,2020-10-08 01-PM,ETHUSD,340.74,344.68,339.63,344.03,9090.15,3121948.35
1602158400.0,2020-10-08 12-PM,ETHUSD,337.6,340.86,337.19,340.74,2252.68,764717.99
1602154800.0,2020-10-08 11-AM,ETHUSD,338.2,338.2,337.19,337.6,1183.3,399516.34
1602151200.0,2020-10-08 10-AM,ETHUSD,336.18,339.49,335.79,338.2,1869.52,632274.26
1602147600.0,2020-10-08 09-AM,ETHUSD,335.5,337.27,334.29,336.18,901.47,302873.99
1602144000.0,2020-10-08 08-AM,ETHUSD,336.14,336.75,335.18,335.5,1150.96,386930.22
1602140400.0,2020-10-08 07-AM,ETHUSD,338.94,338.94,334.58,336.14,5393.76,1814556.17
1602136800.0,2020-10-08 06-AM,ETHUSD,338.9,340.37,338.43,338.94,1446.67,490974.8
1602133200.0,2020-10-08 05-AM,ETHUSD,339.73,339.73,338.17,338.9,1020.72,345876.14
1602129600.0,2020-10-08 04-AM,ETHUSD,339.39,340.42,338.72,339.73,760.1,258033.16
1602126000.0,2020-10-08 03-AM,ETHUSD,339.21,340.47,338.76,339.39,1306.54,443659.75
1602122400.0,2020-10-08 02-AM,ETHUSD,340.07,340.16,338.29,339.21,1171.75,397535.21
1602118800.0,2020-10-08 01-AM,ETHUSD,339.83,340.25,338.41,340.07,2786.33,945666.67
1602115200.0,2020-10-08 12-AM,ETHUSD,341.68,342.36,339.6,339.83,1977.21,674030.41
1602111600.0,2020-10-07 11-PM,ETHUSD,340.31,342,340.04,341.68,1927.9,657200.41
1602108000.0,2020-10-07 10-PM,ETHUSD,340.09,340.48,339.25,340.31,1769.35,601255.71
1602104400.0,2020-10-07 09-PM,ETHUSD,340.81,340.98,339.71,340.09,2258.56,768744.09
1602100800.0,2020-10-07 08-PM,ETHUSD,341.11,341.5,340.22,340.81,2445.07,833417.87
1602097200.0,2020-10-07 07-PM,ETHUSD,341.26,342.73,340.69,341.11,2100.13,717049.32
1602093600.0,2020-10-07 06-PM,ETHUSD,338.22,341.64,338.16,341.26,5081.51,1729241.22
1602090000.0,2020-10-07 05-PM,ETHUSD,338.63,339.18,336.89,338.22,21438.61,7246163.28
1602086400.0,2020-10-07 04-PM,ETHUSD,340.75,340.8,337.32,338.63,14951.91,5059495.38
1602082800.0,2020-10-07 03-PM,ETHUSD,341.16,342.83,339.62,340.75,6113.18,2086624.39
1602079200.0,2020-10-07 02-PM,ETHUSD,341.28,341.51,339.83,341.16,2048.56,697982.0
1602075600.0,2020-10-07 01-PM,ETHUSD,341.22,342.45,340.64,341.28,1726.92,589338.52
1602072000.0,2020-10-07 12-PM,ETHUSD,339.39,342.17,339.39,341.22,3899.88,1330823.66
1602068400.0,2020-10-07 11-AM,ETHUSD,339.74,339.93,338.23,339.39,1153.4,391163.23
1602064800.0,2020-10-07 10-AM,ETHUSD,339.04,339.9,337.65,339.74,1833.42,621430.53
1602061200.0,2020-10-07 09-AM,ETHUSD,340.23,340.38,337.31,339.04,2234.92,756216.07
1602057600.0,2020-10-07 08-AM,ETHUSD,341.32,342.12,339.65,340.23,948.66,322796.75
1602054000.0,2020-10-07 07-AM,ETHUSD,341.15,342.42,339.84,341.32,1940.76,661820.81
1602050400.0,2020-10-07 06-AM,ETHUSD,339.51,341.79,339.12,341.15,1470.65,500426.93
1602046800.0,2020-10-07 05-AM,ETHUSD,338.33,340.2,337.11,339.51,2367.16,802170.36
1602043200.0,2020-10-07 04-AM,ETHUSD,336.99,338.58,336.1,338.33,2068.09,697619.87
1602039600.0,2020-10-07 03-AM,ETHUSD,338.15,338.37,335.39,336.99,2699.37,910135.03
1602036000.0,2020-10-07 02-AM,ETHUSD,337.01,339,336.73,338.15,3482.05,1176644.81
1602032400.0,2020-10-07 01-AM,ETHUSD,339.17,339.86,332.87,337.01,6238.8,2094870.25
1602028800.0,2020-10-07 12-AM,ETHUSD,340.78,340.86,338.72,339.17,3344.06,1134892.55
1602025200.0,2020-10-06 11-PM,ETHUSD,339.5,340.93,338.9,340.78,2675.57,909519.86
1602021600.0,2020-10-06 10-PM,ETHUSD,339.13,341.06,338.71,339.5,2554.45,868622.49
1602018000.0,2020-10-06 09-PM,ETHUSD,337.46,339.52,336.81,339.13,5215.55,1764249.35
1602014400.0,2020-10-06 08-PM,ETHUSD,340.17,341.11,336.73,337.46,5985.94,2030753.98
1602010800.0,2020-10-06 07-PM,ETHUSD,343.28,343.28,338.88,340.17,15375.97,5242868.16
1602007200.0,2020-10-06 06-PM,ETHUSD,348.7,349.84,342.11,343.28,4908.39,1699198.04
1602003600.0,2020-10-06 05-PM,ETHUSD,349.74,350.36,348.01,348.7,2605.61,909655.71
1602000000.0,2020-10-06 04-PM,ETHUSD,351.45,352.13,349.29,349.74,5614.25,1965205.8
1601996400.0,2020-10-06 03-PM,ETHUSD,344.71,352.84,340.94,351.45,11128.26,3860902.65
1601992800.0,2020-10-06 02-PM,ETHUSD,345.2,346.72,344.04,344.71,3680.36,1271516.47
1601989200.0,2020-10-06 01-PM,ETHUSD,345.59,347.45,344.99,345.2,3075.36,1064847.71
1601985600.0,2020-10-06 12-PM,ETHUSD,346.09,347.18,344.64,345.59,9650.73,3338596.58
1601982000.0,2020-10-06 11-AM,ETHUSD,349.66,349.66,343.38,346.09,11461.42,3969613.72
1601978400.0,2020-10-06 10-AM,ETHUSD,352.3,352.39,349.66,349.66,1585.99,556141.54
1601974800.0,2020-10-06 09-AM,ETHUSD,352.02,352.48,351.79,352.3,585.7,206195.28
1601971200.0,2020-10-06 08-AM,ETHUSD,350.94,352.19,349.89,352.02,3381.9,1187226.28
1601967600.0,2020-10-06 07-AM,ETHUSD,353.2,353.59,350.59,350.94,1610.79,566871.78
1601964000.0,2020-10-06 06-AM,ETHUSD,353.83,354.21,352.52,353.2,1102.62,389623.54
1601960400.0,2020-10-06 05-AM,ETHUSD,354.21,354.21,353.06,353.83,929.25,328585.95
1601956800.0,2020-10-06 04-AM,ETHUSD,353.74,354.77,353.74,354.21,1169.19,414287.84
1601953200.0,2020-10-06 03-AM,ETHUSD,353.54,354.34,352.97,353.74,1204.92,425867.33
1601949600.0,2020-10-06 02-AM,ETHUSD,352.93,354.69,352.91,353.54,1587.65,561505.58
1601946000.0,2020-10-06 01-AM,ETHUSD,352.61,353.33,352.11,352.93,1263.01,445557.31
1601942400.0,2020-10-06 12-AM,ETHUSD,353.73,355.33,352.11,352.61,2760.76,977616.63
1601938800.0,2020-10-05 11-PM,ETHUSD,352.74,354.18,351.99,353.73,3502.92,1236127.02
1601935200.0,2020-10-05 10-PM,ETHUSD,352.5,353.97,352.26,352.74,1892.18,668298.74
1601931600.0,2020-10-05 09-PM,ETHUSD,352.19,352.5,351.92,352.5,504.95,177875.35
1601928000.0,2020-10-05 08-PM,ETHUSD,351.74,352.5,351.29,352.19,1289.55,453822.84
1601924400.0,2020-10-05 07-PM,ETHUSD,351.68,352.4,351.34,351.74,1700.08,598239.06
1601920800.0,2020-10-05 06-PM,ETHUSD,351,351.85,349.48,351.68,2475.42,868398.06
1601917200.0,2020-10-05 05-PM,ETHUSD,354.18,354.18,350.72,351,1649.19,581168.91
1601913600.0,2020-10-05 04-PM,ETHUSD,352.89,354.18,352.13,354.18,2094.77,739494.92
1601910000.0,2020-10-05 03-PM,ETHUSD,352.94,353.8,352.37,352.89,1530.27,540213.32
1601906400.0,2020-10-05 02-PM,ETHUSD,352.92,354.41,352.01,352.94,3283.72,1159370.94
1601902800.0,2020-10-05 01-PM,ETHUSD,352.72,354.06,352,352.92,2795.3,985995.29
1601899200.0,2020-10-05 12-PM,ETHUSD,350.72,352.79,350.15,352.72,894.96,314598.45
1601895600.0,2020-10-05 11-AM,ETHUSD,351.57,352.54,350.69,350.72,1035.11,363741.31
1601892000.0,2020-10-05 10-AM,ETHUSD,351.43,352.24,350.73,351.57,1227.16,431260.61
1601888400.0,2020-10-05 09-AM,ETHUSD,350.36,352.34,349.9,351.43,802.19,281879.93
1601884800.0,2020-10-05 08-AM,ETHUSD,351.16,351.59,350.25,350.36,984.84,345698.35
1601881200.0,2020-10-05 07-AM,ETHUSD,351.13,351.72,349.9,351.16,1591.52,558558.15
1601877600.0,2020-10-05 06-AM,ETHUSD,352.48,352.48,348.69,351.13,5494.73,1925093.77
1601874000.0,2020-10-05 05-AM,ETHUSD,351.37,352.76,351.37,352.48,810.49,285475.8
1601870400.0,2020-10-05 04-AM,ETHUSD,352.08,352.29,351.07,351.37,1393.72,490377.08
1601866800.0,2020-10-05 03-AM,ETHUSD,354.25,354.26,351.29,352.08,2772.3,978186.68
1601863200.0,2020-10-05 02-AM,ETHUSD,353.6,354.49,353.36,354.25,3181.27,1125910.85
1601859600.0,2020-10-05 01-AM,ETHUSD,354.33,355,353.39,353.6,5686.58,2016425.93
1601856000.0,2020-10-05 12-AM,ETHUSD,352.48,356.12,352.36,354.33,4698.3,1664586.82
1601852400.0,2020-10-04 11-PM,ETHUSD,352.22,352.79,352,352.48,1473.14,519093.53
1601848800.0,2020-10-04 10-PM,ETHUSD,351.59,352.81,351.13,352.22,1661.36,584636.97
1601845200.0,2020-10-04 09-PM,ETHUSD,351.73,353.39,351.17,351.59,9434.68,3320886.3
1601841600.0,2020-10-04 08-PM,ETHUSD,352.89,354.33,351.1,351.73,2941.84,1037649.45
1601838000.0,2020-10-04 07-PM,ETHUSD,351.06,354.35,351.06,352.89,3956.72,1394386.43
1601834400.0,2020-10-04 06-PM,ETHUSD,348.41,352.32,348.41,351.06,6698.51,2350121.37
1601830800.0,2020-10-04 05-PM,ETHUSD,348.07,348.85,347.71,348.41,4280.99,1491429.96
1601827200.0,2020-10-04 04-PM,ETHUSD,346.91,348.35,346.56,348.07,1736.89,604124.12
1601823600.0,2020-10-04 03-PM,ETHUSD,347.73,348.38,346.42,346.91,1156.96,401981.45
1601820000.0,2020-10-04 02-PM,ETHUSD,347.95,348.77,347.24,347.73,1206.23,419723.71
1601816400.0,2020-10-04 01-PM,ETHUSD,347.96,349.6,347.46,347.95,2447.24,853358.18
1601812800.0,2020-10-04 12-PM,ETHUSD,347.79,347.96,345.07,347.96,1006.84,348818.52
1601809200.0,2020-10-04 11-AM,ETHUSD,346.42,347.81,346.14,347.79,1299.25,450584.39
1601805600.0,2020-10-04 10-AM,ETHUSD,347.52,347.57,345.62,346.42,1816.2,628690.39
1601802000.0,2020-10-04 09-AM,ETHUSD,347.99,348.28,346.85,347.52,544.61,189222.24
1601798400.0,2020-10-04 08-AM,ETHUSD,348.42,349.36,347.49,347.99,907.83,316321.25
1601794800.0,2020-10-04 07-AM,ETHUSD,349.23,349.84,348.19,348.42,929.01,323918.16
1601791200.0,2020-10-04 06-AM,ETHUSD,346.68,349.6,346.68,349.23,1952.78,680878.99
1601787600.0,2020-10-04 05-AM,ETHUSD,346.76,347.19,346.53,346.68,1328.81,461013.09
1601784000.0,2020-10-04 04-AM,ETHUSD,345.98,347.15,345.94,346.76,2946.03,1020225.48
1601780400.0,2020-10-04 03-AM,ETHUSD,346.13,346.74,345.76,345.98,1170.3,405250.03
1601776800.0,2020-10-04 02-AM,ETHUSD,345.34,346.26,344.16,346.13,1974.44,681811.95
1601773200.0,2020-10-04 01-AM,ETHUSD,347.06,347.11,344.08,345.34,2322.48,802571.45
1601769600.0,2020-10-04 12-AM,ETHUSD,346.18,347.42,345.16,347.06,2479.57,859662.08
1601766000.0,2020-10-03 11-PM,ETHUSD,347.5,347.96,345.76,346.18,1645.57,570910.26
1601762400.0,2020-10-03 10-PM,ETHUSD,349.03,349.18,346.25,347.5,2387.6,829690.9
1601758800.0,2020-10-03 09-PM,ETHUSD,349.09,349.69,348.62,349.03,2683.66,937080.64
1601755200.0,2020-10-03 08-PM,ETHUSD,350.31,350.71,348.66,349.09,1088.98,380748.38
1601751600.0,2020-10-03 07-PM,ETHUSD,350.51,351.2,350.15,350.31,1494.4,524010.54
1601748000.0,2020-10-03 06-PM,ETHUSD,348.32,351.2,348.22,350.51,2201.54,771149.49
1601744400.0,2020-10-03 05-PM,ETHUSD,348.01,348.7,347.22,348.32,1363.11,474076.1
1601740800.0,2020-10-03 04-PM,ETHUSD,347.5,349.17,346.73,348.01,2545.5,884825.87
1601737200.0,2020-10-03 03-PM,ETHUSD,346.75,347.9,346.55,347.5,1054.73,365963.01
1601733600.0,2020-10-03 02-PM,ETHUSD,346.23,347.39,346.14,346.75,1045.29,362485.27
1601730000.0,2020-10-03 01-PM,ETHUSD,346.26,347.07,346.12,346.23,937.03,324643.12
1601726400.0,2020-10-03 12-PM,ETHUSD,347.59,347.79,345.71,346.26,2657.95,921187.14
1601722800.0,2020-10-03 11-AM,ETHUSD,348.29,349.92,347.47,347.59,2580.61,899327.81
1601719200.0,2020-10-03 10-AM,ETHUSD,346.18,348.32,345.99,348.29,999.53,347398.55
1601715600.0,2020-10-03 09-AM,ETHUSD,345.79,347.26,345.22,346.18,1206.36,417682.67
1601712000.0,2020-10-03 08-AM,ETHUSD,346.26,347.77,344.61,345.79,1229.66,425534.29
1601708400.0,2020-10-03 07-AM,ETHUSD,346.11,347.14,345.45,346.26,1415.71,489975.6
1601704800.0,2020-10-03 06-AM,ETHUSD,346.58,347.13,344.77,346.11,2045.91,707037.9
1601701200.0,2020-10-03 05-AM,ETHUSD,348.21,348.21,345.99,346.58,1003.26,348000.6
1601697600.0,2020-10-03 04-AM,ETHUSD,348.41,348.54,347,348.21,1867.61,649765.77
1601694000.0,2020-10-03 03-AM,ETHUSD,345.84,349.21,345.38,348.41,2535.04,881917.49
1601690400.0,2020-10-03 02-AM,ETHUSD,345.55,346.68,345.08,345.84,769.18,266028.08
1601686800.0,2020-10-03 01-AM,ETHUSD,344.1,345.6,344.08,345.55,1675.28,577784.81
1601683200.0,2020-10-03 12-AM,ETHUSD,345.7,346.08,343.71,344.1,1538.64,530295.49
1601679600.0,2020-10-02 11-PM,ETHUSD,345.07,346.37,344.82,345.7,2418.49,835960.61
1601676000.0,2020-10-02 10-PM,ETHUSD,342.01,345.78,341.69,345.07,2899.02,996356.06
1601672400.0,2020-10-02 09-PM,ETHUSD,346.44,347.17,341.41,342.01,8202.54,2819791.97
1601668800.0,2020-10-02 08-PM,ETHUSD,343.47,347.7,343.29,346.44,2331.34,806314.37
1601665200.0,2020-10-02 07-PM,ETHUSD,344.75,344.99,343.34,343.47,3455.16,1189401.91
1601661600.0,2020-10-02 06-PM,ETHUSD,344.45,344.97,343,344.75,3203.71,1102650.89
1601658000.0,2020-10-02 05-PM,ETHUSD,344.89,345.39,343.43,344.45,3258.06,1122468.1
1601654400.0,2020-10-02 04-PM,ETHUSD,343.3,345.59,341.55,344.89,5438.53,1872069.82
1601650800.0,2020-10-02 03-PM,ETHUSD,344.51,345.53,342.66,343.3,6071.31,2091366.91
1601647200.0,2020-10-02 02-PM,ETHUSD,342.19,346.7,342.11,344.51,9483.22,3260635.86
1601643600.0,2020-10-02 01-PM,ETHUSD,339.65,344.26,337.03,342.19,13924.51,4738732.83
1601640000.0,2020-10-02 12-PM,ETHUSD,337.25,339.84,336.86,339.65,6181.97,2093591.41
1601636400.0,2020-10-02 11-AM,ETHUSD,338.16,339.76,337.18,337.25,6141.71,2077478.66
1601632800.0,2020-10-02 10-AM,ETHUSD,338.2,339.54,334.19,338.16,14315.18,4818570.57
1601629200.0,2020-10-02 09-AM,ETHUSD,338.4,341.5,336.52,338.2,6361.96,2154324.02
1601625600.0,2020-10-02 08-AM,ETHUSD,342.26,343.23,336.66,338.4,9663.1,3283050.99
1601622000.0,2020-10-02 07-AM,ETHUSD,344.11,344.4,341.73,342.26,6446.02,2208129.93
1601618400.0,2020-10-02 06-AM,ETHUSD,342.55,344.53,340.01,344.11,7289.26,2497957.88
1601614800.0,2020-10-02 05-AM,ETHUSD,351.31,351.31,341,342.55,24860.13,8573495.15
1601611200.0,2020-10-02 04-AM,ETHUSD,353.23,354.25,351.31,351.31,2545.95,898926.97
1601607600.0,2020-10-02 03-AM,ETHUSD,351.37,353.23,351.35,353.23,1659.25,584067.89
1601604000.0,2020-10-02 02-AM,ETHUSD,351.92,352.97,351.33,351.37,1673.1,589081.71
1601600400.0,2020-10-02 01-AM,ETHUSD,351.08,353.89,351.01,351.92,1801.27,635374.9
1601596800.0,2020-10-02 12-AM,ETHUSD,352.9,352.9,350,351.08,2928.62,1028554.88
1601593200.0,2020-10-01 11-PM,ETHUSD,351.75,353.16,351.3,352.9,1873.48,659586.5
1601589600.0,2020-10-01 10-PM,ETHUSD,350.94,353.07,350.41,351.75,2150.87,756892.31
1601586000.0,2020-10-01 09-PM,ETHUSD,351.61,353.13,350.2,350.94,3503.65,1231847.05
1601582400.0,2020-10-01 08-PM,ETHUSD,353,353,349.5,351.61,6211.36,2179724.38
1601578800.0,2020-10-01 07-PM,ETHUSD,352.15,354.31,350.67,353,8501.09,2995622.21
1601575200.0,2020-10-01 06-PM,ETHUSD,346.03,352.77,345.38,352.15,6807.7,2374024.9
1601571600.0,2020-10-01 05-PM,ETHUSD,349.76,350.59,346,346.03,9348.82,3257254.16
1601568000.0,2020-10-01 04-PM,ETHUSD,361.16,361.16,345.01,349.76,23987.68,8444072.18
1601564400.0,2020-10-01 03-PM,ETHUSD,365.95,366.87,361.01,361.16,7795.53,2839815.83
1601560800.0,2020-10-01 02-PM,ETHUSD,366.01,366.91,364.3,365.95,2981.9,1089822.76
1601557200.0,2020-10-01 01-PM,ETHUSD,367.96,368,365.76,366.01,3098.94,1137636.32
1601553600.0,2020-10-01 12-PM,ETHUSD,368.65,369,366.88,367.96,4322.67,1591813.89
1601550000.0,2020-10-01 11-AM,ETHUSD,366.92,368.74,366.59,368.65,3619.52,1329140.91
1601546400.0,2020-10-01 10-AM,ETHUSD,367.8,368.28,366.43,366.92,2096.35,769488.88
1601542800.0,2020-10-01 09-AM,ETHUSD,367.27,368.23,367.19,367.8,1637.4,601910.24
1601539200.0,2020-10-01 08-AM,ETHUSD,364.13,370.25,363.12,367.27,10207.05,3740265.72
1601535600.0,2020-10-01 07-AM,ETHUSD,362.77,364.22,362.44,364.13,3641.5,1323071.42
1601532000.0,2020-10-01 06-AM,ETHUSD,362.09,363.79,362.07,362.77,3547.48,1287702.65
1601528400.0,2020-10-01 05-AM,ETHUSD,362.58,362.59,360.39,362.09,2185.77,790980.76
1601524800.0,2020-10-01 04-AM,ETHUSD,362.51,363.99,362.2,362.58,1775.22,644408.39
1601521200.0,2020-10-01 03-AM,ETHUSD,362.71,363.23,362,362.51,1883.0,682668.88
1601517600.0,2020-10-01 02-AM,ETHUSD,361.48,364.08,361.48,362.71,4770.07,1731941.89
1601514000.0,2020-10-01 01-AM,ETHUSD,359.29,361.53,358.87,361.48,2790.79,1005572.04
1601510400.0,2020-10-01 12-AM,ETHUSD,359.89,361.42,358.87,359.29,4550.57,1638351.14
1601506800.0,2020-09-30 11-PM,ETHUSD,359.12,361.51,358.9,359.89,2823.59,1017250.09
1601503200.0,2020-09-30 10-PM,ETHUSD,357.17,360,357.04,359.12,3328.45,1195540.14
1601499600.0,2020-09-30 09-PM,ETHUSD,356.74,358.36,356.74,357.17,1756.02,627847.64
1601496000.0,2020-09-30 08-PM,ETHUSD,355.34,356.97,355.01,356.74,2784.13,990833.15
1601492400.0,2020-09-30 07-PM,ETHUSD,355.9,356.19,354.46,355.34,2109.18,749498.66
1601488800.0,2020-09-30 06-PM,ETHUSD,357.16,357.72,354.08,355.9,3722.52,1324393.79
1601485200.0,2020-09-30 05-PM,ETHUSD,357.81,358.63,356.38,357.16,2460.34,878941.39
1601481600.0,2020-09-30 04-PM,ETHUSD,357.56,358.8,356.68,357.81,3416.0,1221939.17
1601478000.0,2020-09-30 03-PM,ETHUSD,355.45,357.87,355.45,357.56,3551.92,1267545.32
1601474400.0,2020-09-30 02-PM,ETHUSD,355.47,356.91,355.33,355.45,2661.28,947587.35
1601470800.0,2020-09-30 01-PM,ETHUSD,354.96,356,354.62,355.47,1629.7,578842.79
1601467200.0,2020-09-30 12-PM,ETHUSD,352.79,355.73,351.38,354.96,3746.77,1328454.25
1601463600.0,2020-09-30 11-AM,ETHUSD,354.96,355.25,352,352.79,2260.31,798728.48
1601460000.0,2020-09-30 10-AM,ETHUSD,354.34,355.6,354.28,354.96,1276.7,452990.75
1601456400.0,2020-09-30 09-AM,ETHUSD,355.29,355.29,352.94,354.34,2217.96,784356.77
1601452800.0,2020-09-30 08-AM,ETHUSD,354.71,356.04,353.62,355.29,1442.85,511761.44
1601449200.0,2020-09-30 07-AM,ETHUSD,355.44,356.54,354,354.71,3100.45,1100952.81
1601445600.0,2020-09-30 06-AM,ETHUSD,354,356,353.44,355.44,2959.81,1050186.77
1601442000.0,2020-09-30 05-AM,ETHUSD,355.88,356.51,354,354,2302.98,818189.3
1601438400.0,2020-09-30 04-AM,ETHUSD,355.7,356.15,353.59,355.88,2974.94,1056669.84
1601434800.0,2020-09-30 03-AM,ETHUSD,356.34,356.63,355.41,355.7,1997.8,711174.78
1601431200.0,2020-09-30 02-AM,ETHUSD,356.46,357.72,356.11,356.34,3011.37,1074605.43
1601427600.0,2020-09-30 01-AM,ETHUSD,357.64,358.68,355.04,356.46,2426.03,866961.8
1601424000.0,2020-09-30 12-AM,ETHUSD,359.9,360.1,357.5,357.64,1567.28,561715.33
1601420400.0,2020-09-29 11-PM,ETHUSD,357.58,360.59,357.56,359.9,6322.45,2272461.18
1601416800.0,2020-09-29 10-PM,ETHUSD,357.69,358.65,356.55,357.58,1615.96,578142.58
1601413200.0,2020-09-29 09-PM,ETHUSD,357.67,358.13,356.75,357.69,1514.1,541313.52
1601409600.0,2020-09-29 08-PM,ETHUSD,356.26,359,356.26,357.67,6411.62,2293969.15
1601406000.0,2020-09-29 07-PM,ETHUSD,355.21,357.42,355.17,356.26,5051.47,1800158.99
1601402400.0,2020-09-29 06-PM,ETHUSD,353.68,356.19,353.47,355.21,3212.86,1139927.49
1601398800.0,2020-09-29 05-PM,ETHUSD,354.49,354.67,350.35,353.68,7889.41,2782952.13
1601395200.0,2020-09-29 04-PM,ETHUSD,355.05,355.58,352.74,354.49,8550.85,3028649.48
1601391600.0,2020-09-29 03-PM,ETHUSD,356.98,358.21,353.12,355.05,6543.28,2325937.96
1601388000.0,2020-09-29 02-PM,ETHUSD,357.42,359.68,355.86,356.98,5481.85,1958977.21
1601384400.0,2020-09-29 01-PM,ETHUSD,357.65,357.8,354.74,357.42,3629.25,1293715.99
1601380800.0,2020-09-29 12-PM,ETHUSD,357.37,358.19,356.65,357.65,2181.14,779571.54
1601377200.0,2020-09-29 11-AM,ETHUSD,356.81,358.9,356.62,357.37,1741.55,622979.99
1601373600.0,2020-09-29 10-AM,ETHUSD,354.38,358,354.1,356.81,2120.88,756213.86
1601370000.0,2020-09-29 09-AM,ETHUSD,355.25,356.28,354.03,354.38,5708.83,2027391.12
1601366400.0,2020-09-29 08-AM,ETHUSD,354.89,355.71,353.9,355.25,5551.4,1968871.1
1601362800.0,2020-09-29 07-AM,ETHUSD,355.45,355.72,354.32,354.89,4176.66,1482013.91
1601359200.0,2020-09-29 06-AM,ETHUSD,351.45,355.88,350.19,355.45,5811.31,2051848.98
1601355600.0,2020-09-29 05-AM,ETHUSD,352.98,353.22,351.12,351.45,8109.67,2856460.9
1601352000.0,2020-09-29 04-AM,ETHUSD,352.84,354,352.52,352.98,4095.78,1447486.4
1601348400.0,2020-09-29 03-AM,ETHUSD,353.8,354.47,352.55,352.84,3574.58,1264542.5
1601344800.0,2020-09-29 02-AM,ETHUSD,353.5,354.94,352.87,353.8,5460.29,1931765.54
1601341200.0,2020-09-29 01-AM,ETHUSD,354.74,355.2,353.33,353.5,2679.26,949211.05
1601337600.0,2020-09-29 12-AM,ETHUSD,353.91,355.48,351.65,354.74,9146.69,3238322.87
1601334000.0,2020-09-28 11-PM,ETHUSD,361.31,361.85,351.88,353.91,16844.81,6001126.95
1601330400.0,2020-09-28 10-PM,ETHUSD,363.61,363.77,360.56,361.31,1732.83,627987.73
1601326800.0,2020-09-28 09-PM,ETHUSD,362.89,364,361.22,363.61,1999.36,725185.84
1601323200.0,2020-09-28 08-PM,ETHUSD,363.16,363.45,362,362.89,2547.21,924092.93
1601319600.0,2020-09-28 07-PM,ETHUSD,363.3,363.7,361.05,363.16,4514.13,1636931.43
1601316000.0,2020-09-28 06-PM,ETHUSD,365.4,365.47,363,363.3,5849.59,2126850.25
1601312400.0,2020-09-28 05-PM,ETHUSD,364.65,368.18,363.68,365.4,7518.97,2745843.1
1601308800.0,2020-09-28 04-PM,ETHUSD,364.94,365.8,363.5,364.65,4172.89,1521136.65
1601305200.0,2020-09-28 03-PM,ETHUSD,362.53,365.18,362.11,364.94,3081.66,1122155.11
1601301600.0,2020-09-28 02-PM,ETHUSD,363.2,364.62,362.22,362.53,2715.84,986982.05
1601298000.0,2020-09-28 01-PM,ETHUSD,364.03,365.42,362.64,363.2,5072.67,1846277.33
1601294400.0,2020-09-28 12-PM,ETHUSD,357.98,368.52,357.19,364.03,13163.7,4794418.09
1601290800.0,2020-09-28 11-AM,ETHUSD,359.05,360.26,356.71,357.98,2748.67,985286.79
1601287200.0,2020-09-28 10-AM,ETHUSD,357.5,359.33,356.69,359.05,1612.12,577333.1
1601283600.0,2020-09-28 09-AM,ETHUSD,357.6,359.08,357.09,357.5,1502.57,537907.29
1601280000.0,2020-09-28 08-AM,ETHUSD,357.22,359.75,356,357.6,1951.29,698309.63
1601276400.0,2020-09-28 07-AM,ETHUSD,356.65,358.08,354.81,357.22,2239.39,798314.54
1601272800.0,2020-09-28 06-AM,ETHUSD,357.64,358.37,355.68,356.65,3777.72,1348419.73
1601269200.0,2020-09-28 05-AM,ETHUSD,358.69,360.27,357.25,357.64,2154.8,773667.87
1601265600.0,2020-09-28 04-AM,ETHUSD,358.05,359.3,357.31,358.69,2301.25,825033.41
1601262000.0,2020-09-28 03-AM,ETHUSD,358.47,358.88,356.63,358.05,3464.49,1239146.04
